stop_name,direction_id,service_date_day,delay_time
Assembly,1,2020-10-10,436.42105263157896
Assembly,1,2020-10-11,560.5921052631579
Assembly,1,2020-10-12,309.8125
Assembly,1,2020-10-13,310.9594594594595
Assembly,1,2020-10-14,240.02721088435374
Assembly,1,2020-10-15,258.61842105263156
Assembly,1,2020-10-16,271.9591836734694
Assembly,1,2020-10-17,250.85454545454544
Assembly,1,2020-10-18,263.0879120879121
Assembly,1,2020-10-19,274.8972602739726
Assembly,1,2020-10-20,292.6095890410959
Assembly,1,2020-10-21,259.0769230769231
Assembly,1,2020-10-22,245.2483660130719
Assembly,1,2020-10-23,276.7635135135135
Assembly,1,2020-10-24,516.6144578313254
Assembly,1,2020-10-25,688.6901408450705
Assembly,1,2020-10-26,254.0979020979021
Assembly,1,2020-10-27,230.2207792207792
Assembly,1,2020-10-28,228.42384105960264
Assembly,1,2020-10-29,233.6950354609929
Assembly,1,2020-10-30,247.11409395973155
Assembly,1,2020-10-31,233.09345794392524
Assembly,1,2020-11-01,237.3404255319149
Assembly,1,2020-11-02,259.52702702702703
Assembly,1,2020-11-03,244.4258064516129
Assembly,1,2020-11-04,238.56666666666666
Assembly,1,2020-11-05,221.21476510067114
Assembly,1,2020-11-06,271.7795275590551
Assembly,1,2020-11-07,
Assembly,1,2020-11-08,
Assembly,1,2020-11-09,229.93023255813952
Assembly,1,2020-11-10,250.05714285714285
Assembly,1,2020-11-11,236.90625
Assembly,1,2020-11-12,239.22764227642276
Assembly,1,2020-11-13,258.8032786885246
Assembly,1,2020-11-14,
Assembly,1,2020-11-15,
Assembly,1,2020-11-16,224.1196581196581
Assembly,1,2020-11-17,237.10743801652893
Assembly,1,2020-11-18,238.96396396396398
Assembly,1,2020-11-19,343.30833333333334
Assembly,1,2020-11-20,219.3125
Assembly,1,2020-11-21,
Assembly,1,2020-11-22,
Assembly,1,2020-11-23,212.304
Assembly,1,2020-11-24,247.98373983739836
Assembly,1,2020-11-25,233.1451612903226
Assembly,1,2020-11-26,299.14606741573033
Assembly,1,2020-11-27,235.5064935064935
Assembly,1,2020-11-28,234.78504672897196
Assembly,1,2020-11-29,271.98850574712645
Assembly,1,2020-11-30,237.05172413793105
Assembly,1,2020-12-01,256.04273504273505
Assembly,1,2020-12-02,206.16666666666666
Assembly,1,2020-12-03,152.42592592592592
Assembly,1,2020-12-04,148.84868421052633
Assembly,1,2020-12-05,128.29464285714286
Assembly,1,2020-12-06,119.58947368421053
Assembly,1,2020-12-07,168.9344262295082
Assembly,1,2020-12-08,137.7795275590551
Assembly,1,2020-12-09,144.29032258064515
Assembly,1,2020-12-10,167.94915254237287
Assembly,1,2020-12-11,132.56953642384107
Assembly,1,2020-12-14,159.74358974358975
Assembly,1,2020-12-15,144.45714285714286
Assembly,1,2020-12-16,157.53623188405797
Assembly,1,2020-12-17,187.2051282051282
Assembly,1,2020-12-18,151.0
Assembly,1,2020-12-19,166.56043956043956
Assembly,1,2020-12-20,134.17391304347825
Assembly,1,2020-12-21,149.0748299319728
Assembly,1,2020-12-22,133.59602649006624
Assembly,1,2020-12-23,155.44594594594594
Assembly,1,2020-12-24,168.66666666666666
Assembly,1,2020-12-25,159.22471910112358
Assembly,1,2020-12-26,127.34862385321101
Assembly,1,2020-12-27,142.7912087912088
Assembly,1,2020-12-28,166.72972972972974
Assembly,1,2020-12-29,142.22972972972974
Assembly,1,2020-12-30,135.05960264900662
Assembly,1,2020-12-31,137.53389830508473
Back Bay,0,2020-01-01,135.82332155477033
Back Bay,0,2020-01-02,133.78947368421052
Back Bay,0,2020-01-03,134.2108843537415
Back Bay,0,2020-01-04,131.00877192982455
Back Bay,0,2020-01-05,132.26315789473685
Back Bay,0,2020-01-06,137.12666666666667
Back Bay,0,2020-01-07,136.19254658385094
Back Bay,0,2020-01-08,137.75333333333333
Back Bay,0,2020-01-09,133.0188679245283
Back Bay,0,2020-01-10,134.8516129032258
Back Bay,0,2020-01-11,135.05357142857142
Back Bay,0,2020-01-12,132.95698924731184
Back Bay,0,2020-01-13,138.4640522875817
Back Bay,0,2020-01-14,135.29032258064515
Back Bay,0,2020-01-15,135.28571428571428
Back Bay,0,2020-01-16,139.45222929936307
Back Bay,0,2020-01-17,138.62962962962962
Back Bay,0,2020-01-18,133.11764705882354
Back Bay,0,2020-01-19,131.77142857142857
Back Bay,0,2020-01-20,135.59459459459458
Back Bay,0,2020-01-21,138.54666666666665
Back Bay,0,2020-01-22,149.06
Back Bay,0,2020-01-23,134.83766233766235
Back Bay,0,2020-01-24,136.625
Back Bay,0,2020-01-25,131.85507246376812
Back Bay,0,2020-01-26,130.9558823529412
Back Bay,0,2020-01-27,149.05128205128204
Back Bay,0,2020-01-28,137.2258064516129
Back Bay,0,2020-01-29,135.6143790849673
Back Bay,0,2020-01-30,135.99354838709678
Back Bay,0,2020-01-31,136.38709677419354
Back Bay,0,2020-02-01,132.02631578947367
Back Bay,0,2020-02-02,133.93684210526317
Back Bay,0,2020-02-03,139.5909090909091
Back Bay,0,2020-02-04,135.2258064516129
Back Bay,0,2020-02-05,135.22222222222223
Back Bay,0,2020-02-06,137.39735099337747
Back Bay,0,2020-02-07,135.4087591240876
Back Bay,0,2020-02-08,131.46153846153845
Back Bay,0,2020-02-09,134.11428571428573
Back Bay,0,2020-02-10,136.21428571428572
Back Bay,0,2020-02-11,136.67948717948718
Back Bay,0,2020-02-12,135.2
Back Bay,0,2020-02-13,135.94193548387096
Back Bay,0,2020-02-14,137.91472868217053
Back Bay,0,2020-02-15,131.47297297297297
Back Bay,0,2020-02-16,136.01282051282053
Back Bay,0,2020-02-17,133.14414414414415
Back Bay,0,2020-02-18,135.1764705882353
Back Bay,0,2020-02-19,141.72185430463577
Back Bay,0,2020-02-20,142.62091503267973
Back Bay,0,2020-02-21,136.09150326797385
Back Bay,0,2020-02-22,132.55454545454546
Back Bay,0,2020-02-23,129.66315789473686
Back Bay,0,2020-02-24,139.22875816993465
Back Bay,0,2020-02-25,136.7051282051282
Back Bay,0,2020-02-26,135.78846153846155
Back Bay,0,2020-02-27,134.7077922077922
Back Bay,0,2020-02-28,133.15131578947367
Back Bay,0,2020-02-29,132.69026548672565
Back Bay,0,2020-03-01,131.57894736842104
Back Bay,0,2020-03-02,139.77702702702703
Back Bay,0,2020-03-03,145.7565789473684
Back Bay,0,2020-03-04,135.75974025974025
Back Bay,0,2020-03-05,134.99358974358975
Back Bay,0,2020-03-06,134.23529411764707
Back Bay,0,2020-03-07,134.11607142857142
Back Bay,0,2020-03-08,133.01041666666666
Back Bay,0,2020-03-09,142.55704697986576
Back Bay,0,2020-03-10,134.03205128205127
Back Bay,0,2020-03-11,134.4471544715447
Back Bay,0,2020-03-12,139.06993006993008
Back Bay,0,2020-03-13,138.02836879432624
Back Bay,0,2020-03-14,128.75892857142858
Back Bay,0,2020-03-15,132.247311827957
Back Bay,0,2020-03-16,131.2913907284768
Back Bay,0,2020-03-17,131.05263157894737
Back Bay,0,2020-03-18,127.91228070175438
Back Bay,0,2020-03-19,131.24778761061947
Back Bay,0,2020-03-20,128.5304347826087
Back Bay,0,2020-03-21,127.64035087719299
Back Bay,0,2020-03-22,127.78947368421052
Back Bay,0,2020-03-23,129.63392857142858
Back Bay,0,2020-03-24,129.72566371681415
Back Bay,0,2020-03-25,127.14782608695653
Back Bay,0,2020-03-26,127.04424778761062
Back Bay,0,2020-03-27,132.54954954954954
Back Bay,0,2020-03-28,134.31460674157304
Back Bay,0,2020-03-29,127.13541666666667
Back Bay,0,2020-03-30,133.87755102040816
Back Bay,0,2020-03-31,126.05319148936171
Back Bay,0,2020-04-01,127.63106796116504
Back Bay,0,2020-04-02,129.40594059405942
Back Bay,0,2020-04-03,127.95370370370371
Back Bay,0,2020-04-04,128.23232323232324
Back Bay,0,2020-04-05,133.42857142857142
Back Bay,0,2020-04-06,128.02912621359224
Back Bay,0,2020-04-07,130.3398058252427
Back Bay,0,2020-04-08,130.50485436893203
Back Bay,0,2020-04-09,130.0581395348837
Back Bay,0,2020-04-10,127.39423076923077
Back Bay,0,2020-04-11,129.0695652173913
Back Bay,0,2020-04-12,155.6024096385542
Back Bay,0,2020-04-13,127.47422680412372
Back Bay,0,2020-04-14,135.56730769230768
Back Bay,0,2020-04-15,126.9622641509434
Back Bay,0,2020-04-16,130.58490566037736
Back Bay,0,2020-04-17,126.58490566037736
Back Bay,0,2020-04-18,128.57522123893804
Back Bay,0,2020-04-19,184.03333333333333
Back Bay,0,2020-04-20,124.6547619047619
Back Bay,0,2020-04-21,129.3009708737864
Back Bay,0,2020-04-22,147.43809523809523
Back Bay,0,2020-04-23,126.51886792452831
Back Bay,0,2020-04-24,125.98039215686275
Back Bay,0,2020-04-25,124.3859649122807
Back Bay,0,2020-04-26,126.28125
Back Bay,0,2020-04-27,127.01834862385321
Back Bay,0,2020-04-28,141.2086956521739
Back Bay,0,2020-04-29,126.72173913043478
Back Bay,0,2020-04-30,127.3913043478261
Back Bay,0,2020-05-01,126.33043478260869
Back Bay,0,2020-05-02,133.79646017699116
Back Bay,0,2020-05-03,129.28125
Back Bay,0,2020-05-04,127.71929824561404
Back Bay,0,2020-05-05,130.36521739130436
Back Bay,0,2020-05-06,125.71304347826087
Back Bay,0,2020-05-07,127.07826086956521
Back Bay,0,2020-05-08,126.63478260869566
Back Bay,0,2020-05-09,126.0
Back Bay,0,2020-05-10,126.03125
Back Bay,0,2020-05-11,125.4695652173913
Back Bay,0,2020-05-12,126.29824561403508
Back Bay,0,2020-05-13,131.09565217391304
Back Bay,0,2020-05-14,126.79824561403508
Back Bay,0,2020-05-15,131.63716814159292
Back Bay,0,2020-05-16,126.63392857142857
Back Bay,0,2020-05-17,128.67708333333334
Back Bay,0,2020-05-18,126.65486725663717
Back Bay,0,2020-05-19,126.21052631578948
Back Bay,0,2020-05-20,126.42608695652174
Back Bay,0,2020-05-21,129.40366972477065
Back Bay,0,2020-05-22,130.51785714285714
Back Bay,0,2020-05-23,125.14035087719299
Back Bay,0,2020-05-24,127.72916666666667
Back Bay,0,2020-05-25,126.50526315789473
Back Bay,0,2020-05-26,127.79824561403508
Back Bay,0,2020-05-27,126.86607142857143
Back Bay,0,2020-05-28,129.4954128440367
Back Bay,0,2020-05-29,127.28318584070796
Back Bay,0,2020-05-30,128.98130841121494
Back Bay,0,2020-05-31,131.89583333333334
Back Bay,0,2020-06-01,129.27433628318585
Back Bay,0,2020-06-02,130.3859649122807
Back Bay,0,2020-06-03,145.35087719298247
Back Bay,0,2020-06-04,131.44247787610618
Back Bay,0,2020-06-05,128.40350877192984
Back Bay,0,2020-06-06,134.31578947368422
Back Bay,0,2020-06-07,128.90625
Back Bay,0,2020-06-08,128.25438596491227
Back Bay,0,2020-06-09,126.75438596491227
Back Bay,0,2020-06-10,127.14035087719299
Back Bay,0,2020-06-11,149.20535714285714
Back Bay,0,2020-06-12,155.7280701754386
Back Bay,0,2020-06-13,127.17543859649123
Back Bay,0,2020-06-14,127.85416666666667
Back Bay,0,2020-06-15,126.59292035398231
Back Bay,0,2020-06-16,131.7171052631579
Back Bay,0,2020-06-17,130.23717948717947
Back Bay,0,2020-06-18,129.01973684210526
Back Bay,0,2020-06-19,129.90967741935484
Back Bay,0,2020-06-20,129.53508771929825
Back Bay,0,2020-06-21,146.44791666666666
Back Bay,0,2020-06-22,127.1842105263158
Back Bay,0,2020-06-23,128.63087248322148
Back Bay,0,2020-06-24,128.44055944055944
Back Bay,0,2020-06-25,129.77702702702703
Back Bay,0,2020-06-26,130.23076923076923
Back Bay,0,2020-06-27,128.08695652173913
Back Bay,0,2020-06-28,157.66666666666666
Back Bay,0,2020-06-29,131.31034482758622
Back Bay,0,2020-06-30,128.625
Back Bay,0,2020-07-01,130.03246753246754
Back Bay,0,2020-07-02,132.87012987012986
Back Bay,0,2020-07-03,139.3716216216216
Back Bay,0,2020-07-04,127.36521739130434
Back Bay,0,2020-07-05,129.34375
Back Bay,0,2020-07-06,132.17948717948718
Back Bay,0,2020-07-07,131.16774193548386
Back Bay,0,2020-07-08,130.03246753246754
Back Bay,0,2020-07-09,132.27272727272728
Back Bay,0,2020-07-10,136.9928057553957
Back Bay,0,2020-07-11,130.43859649122808
Back Bay,0,2020-07-12,130.367816091954
Back Bay,0,2020-07-13,128.10738255033556
Back Bay,0,2020-07-14,141.0268456375839
Back Bay,0,2020-07-15,131.7278911564626
Back Bay,0,2020-07-16,134.00671140939596
Back Bay,0,2020-07-17,135.95302013422818
Back Bay,0,2020-07-18,129.69565217391303
Back Bay,0,2020-07-19,130.48314606741573
Back Bay,0,2020-07-20,142.94444444444446
Back Bay,0,2020-07-21,132.86301369863014
Back Bay,0,2020-07-22,134.6551724137931
Back Bay,0,2020-07-23,129.97241379310344
Back Bay,0,2020-07-24,132.1590909090909
Back Bay,0,2020-07-25,129.0392156862745
Back Bay,0,2020-07-26,129.6153846153846
Back Bay,0,2020-07-27,141.88148148148147
Back Bay,0,2020-07-28,130.14814814814815
Back Bay,0,2020-07-29,134.1985294117647
Back Bay,0,2020-07-30,140.1590909090909
Back Bay,0,2020-07-31,132.26277372262774
Back Bay,0,2020-08-01,129.91743119266056
Back Bay,0,2020-08-02,129.75
Back Bay,0,2020-08-03,130.65771812080536
Back Bay,0,2020-08-04,136.1267605633803
Back Bay,0,2020-08-05,131.67605633802816
Back Bay,0,2020-08-06,133.39455782312925
Back Bay,0,2020-08-07,131.44
Back Bay,0,2020-08-08,129.19298245614036
Back Bay,0,2020-08-09,129.7127659574468
Back Bay,0,2020-08-10,129.0068493150685
Back Bay,0,2020-08-11,129.38732394366198
Back Bay,0,2020-08-12,131.02027027027026
Back Bay,0,2020-08-13,141.22972972972974
Back Bay,0,2020-08-14,133.47019867549668
Back Bay,0,2020-08-15,127.32142857142857
Back Bay,0,2020-08-16,129.64893617021278
Back Bay,0,2020-08-17,133.76510067114094
Back Bay,0,2020-08-18,131.60544217687075
Back Bay,0,2020-08-19,131.9794520547945
Back Bay,0,2020-08-20,132.94366197183098
Back Bay,0,2020-08-21,132.54
Back Bay,0,2020-08-22,130.74774774774775
Back Bay,0,2020-08-23,129.86363636363637
Back Bay,0,2020-08-24,138.58
Back Bay,0,2020-08-25,132.7887323943662
Back Bay,0,2020-08-26,138.51048951048952
Back Bay,0,2020-08-27,129.5194805194805
Back Bay,0,2020-08-28,130.125
Back Bay,0,2020-08-29,127.84684684684684
Back Bay,0,2020-08-30,132.45744680851064
Back Bay,0,2020-08-31,129.98026315789474
Back Bay,0,2020-09-01,132.55921052631578
Back Bay,0,2020-09-02,134.72972972972974
Back Bay,0,2020-09-03,137.8791946308725
Back Bay,0,2020-09-04,131.8684210526316
Back Bay,0,2020-09-05,133.96296296296296
Back Bay,0,2020-09-06,128.59782608695653
Back Bay,0,2020-09-07,131.27777777777777
Back Bay,0,2020-09-08,130.16339869281046
Back Bay,0,2020-09-09,129.98701298701297
Back Bay,0,2020-09-10,136.01315789473685
Back Bay,0,2020-09-11,135.7290322580645
Back Bay,0,2020-09-12,128.74107142857142
Back Bay,0,2020-09-13,128.89247311827958
Back Bay,0,2020-09-14,130.57823129251702
Back Bay,0,2020-09-15,135.8684210526316
Back Bay,0,2020-09-16,129.1045751633987
Back Bay,0,2020-09-17,128.80272108843536
Back Bay,0,2020-09-18,129.73972602739727
Back Bay,0,2020-09-19,128.63716814159292
Back Bay,0,2020-09-20,128.62765957446808
Back Bay,0,2020-09-21,135.26
Back Bay,0,2020-09-22,128.77333333333334
Back Bay,0,2020-09-23,137.51700680272108
Back Bay,0,2020-09-24,127.66
Back Bay,0,2020-09-25,152.95238095238096
Back Bay,0,2020-09-26,129.33636363636364
Back Bay,0,2020-09-27,134.10752688172042
Back Bay,0,2020-09-28,130.69032258064516
Back Bay,0,2020-09-29,131.9805194805195
Back Bay,0,2020-09-30,133.92207792207793
Back Bay,0,2020-10-01,130.31543624161074
Back Bay,0,2020-10-02,130.11184210526315
Back Bay,0,2020-10-03,129.8876404494382
Back Bay,0,2020-10-04,129.92207792207793
Back Bay,0,2020-10-05,129.34666666666666
Back Bay,0,2020-10-06,135.65986394557822
Back Bay,0,2020-10-07,129.9078947368421
Back Bay,0,2020-10-08,131.69934640522877
Back Bay,0,2020-10-09,131.05844155844156
Back Bay,0,2020-10-10,132.38666666666666
Back Bay,0,2020-10-11,148.83116883116884
Back Bay,0,2020-10-12,130.14965986394557
Back Bay,0,2020-10-13,134.7718120805369
Back Bay,0,2020-10-14,136.03973509933775
Back Bay,0,2020-10-15,133.19205298013244
Back Bay,0,2020-10-16,137.97333333333333
Back Bay,0,2020-10-17,130.09174311926606
Back Bay,0,2020-10-18,129.42222222222222
Back Bay,0,2020-10-19,128.41780821917808
Back Bay,0,2020-10-20,133.29054054054055
Back Bay,0,2020-10-21,130.21768707482994
Back Bay,0,2020-10-22,131.75816993464053
Back Bay,0,2020-10-23,132.5068493150685
Back Bay,0,2020-10-24,131.22093023255815
Back Bay,0,2020-10-25,130.09459459459458
Back Bay,0,2020-10-26,129.1549295774648
Back Bay,0,2020-10-27,129.44155844155844
Back Bay,0,2020-10-28,130.72
Back Bay,0,2020-10-29,138.22758620689655
Back Bay,0,2020-10-30,131.10738255033556
Back Bay,0,2020-10-31,131.42592592592592
Back Bay,0,2020-11-01,128.6595744680851
Back Bay,0,2020-11-02,129.56164383561645
Back Bay,0,2020-11-03,131.05844155844156
Back Bay,0,2020-11-04,130.48344370860926
Back Bay,0,2020-11-05,129.4934210526316
Back Bay,0,2020-11-06,131.25874125874125
Back Bay,0,2020-11-07,131.47727272727272
Back Bay,0,2020-11-08,130.04166666666666
Back Bay,0,2020-11-09,131.11805555555554
Back Bay,0,2020-11-10,133.71428571428572
Back Bay,0,2020-11-11,132.60992907801418
Back Bay,0,2020-11-12,131.2919708029197
Back Bay,0,2020-11-13,133.2127659574468
Back Bay,0,2020-11-14,130.3030303030303
Back Bay,0,2020-11-15,130.78378378378378
Back Bay,0,2020-11-16,130.6060606060606
Back Bay,0,2020-11-17,130.13636363636363
Back Bay,0,2020-11-18,133.140625
Back Bay,0,2020-11-19,137.3235294117647
Back Bay,0,2020-11-20,132.47222222222223
Back Bay,0,2020-11-21,131.13333333333333
Back Bay,0,2020-11-22,129.27777777777777
Back Bay,0,2020-11-23,135.7304964539007
Back Bay,0,2020-11-24,131.05714285714285
Back Bay,0,2020-11-25,137.6074074074074
Back Bay,0,2020-11-26,132.92391304347825
Back Bay,0,2020-11-27,128.62337662337663
Back Bay,0,2020-11-28,128.14953271028037
Back Bay,0,2020-11-29,133.6304347826087
Back Bay,0,2020-11-30,133.04615384615386
Back Bay,0,2020-12-01,129.16176470588235
Back Bay,0,2020-12-02,131.64335664335664
Back Bay,0,2020-12-03,129.80733944954127
Back Bay,0,2020-12-04,132.4569536423841
Back Bay,0,2020-12-05,132.88392857142858
Back Bay,0,2020-12-06,129.36458333333334
Back Bay,0,2020-12-07,131.25735294117646
Back Bay,0,2020-12-08,131.8181818181818
Back Bay,0,2020-12-09,133.47142857142856
Back Bay,0,2020-12-10,135.14728682170542
Back Bay,0,2020-12-11,129.87333333333333
Back Bay,0,2020-12-12,132.51898734177215
Back Bay,0,2020-12-13,129.97222222222223
Back Bay,0,2020-12-14,131.44805194805195
Back Bay,0,2020-12-15,131.6056338028169
Back Bay,0,2020-12-16,145.07194244604315
Back Bay,0,2020-12-17,213.76315789473685
Back Bay,0,2020-12-18,136.23076923076923
Back Bay,0,2020-12-19,134.6
Back Bay,0,2020-12-20,133.57608695652175
Back Bay,0,2020-12-21,137.55479452054794
Back Bay,0,2020-12-22,132.0
Back Bay,0,2020-12-23,130.78231292517006
Back Bay,0,2020-12-24,130.81294964028777
Back Bay,0,2020-12-25,131.9
Back Bay,0,2020-12-26,130.6727272727273
Back Bay,0,2020-12-27,130.21505376344086
Back Bay,0,2020-12-28,131.42465753424656
Back Bay,0,2020-12-29,130.88666666666666
Back Bay,0,2020-12-30,128.94630872483222
Back Bay,0,2020-12-31,131.14406779661016
Back Bay,1,2020-01-01,144.94405594405595
Back Bay,1,2020-01-02,133.02564102564102
Back Bay,1,2020-01-03,140.44594594594594
Back Bay,1,2020-01-04,135.7913043478261
Back Bay,1,2020-01-05,134.79381443298968
Back Bay,1,2020-01-06,147.12582781456953
Back Bay,1,2020-01-07,138.16564417177915
Back Bay,1,2020-01-08,145.3020134228188
Back Bay,1,2020-01-09,139.0817610062893
Back Bay,1,2020-01-10,136.19230769230768
Back Bay,1,2020-01-11,131.42105263157896
